Square_Footage,Bedrooms,Bathrooms,Location,Price
2248,2,2,Downtown,585361
1930,2,2,Downtown,543562
2323,3,3,Downtown,677006
2761,4,4,Suburbs,522693
1882,2,1,Suburbs,345852
1882,5,5,Downtown,711431
2789,2,2,Downtown,668402
2383,3,3,Suburbs,443054
1765,4,3,Rural,278555
2271,4,4,Urban,607339
1768,4,4,Urban,514940
1767,4,4,Downtown,613027
2120,3,3,Rural,304370
1043,4,4,Suburbs,311950
1137,2,2,Downtown,415900
1718,4,3,Rural,273745
1493,3,3,Rural,243007
2157,4,3,Rural,337574
1545,3,2,Suburbs,321092
1293,3,3,Suburbs,304203
2732,3,3,Urban,588654
1887,4,4,Urban,539303
2033,2,2,Rural,238981
1287,2,2,Rural,156625
1727,3,2,Suburbs,355472
2055,2,1,Urban,442196
1424,4,4,Rural,284619
2187,3,3,Urban,511980
1699,5,4,Urban,520484
1854,3,2,Rural,281544
1699,2,1,Suburbs,290833
2926,4,4,Rural,386956
1993,3,3,Rural,289268
1471,3,3,Urban,422562
2411,3,3,Rural,313876
1389,4,4,Suburbs,377196
2104,3,3,Rural,258411
1020,5,5,Suburbs,362526
1335,5,5,Suburbs,417002
2098,3,3,Urban,491377
2369,2,2,Downtown,622304
2085,3,3,Downtown,637003
1942,2,2,Urban,430509
1849,2,2,Rural,248872
1260,3,2,Urban,352999
1640,3,3,Suburbs,363700
1769,4,4,Downtown,642573
2528,4,4,Urban,618386
2171,4,3,Rural,310066
1118,3,3,Urban,368355
2162,3,3,Downtown,654879
1807,3,3,Urban,433458
1661,5,5,Urban,556570
2305,2,2,Downtown,604856
2515,4,4,Suburbs,518182
2465,3,2,Suburbs,468758
1580,3,3,Downtown,518824
1845,4,3,Urban,489038
2165,3,2,Downtown,617871
2487,4,4,Suburbs,496683
1760,5,4,Rural,338364
1907,3,3,Urban,465756
1446,3,3,Suburbs,335186
1401,3,3,Urban,408809
2406,5,5,Downtown,790047
2678,3,3,Rural,338016
1963,3,3,Downtown,613101
2501,3,3,Rural,324091
2180,4,4,Urban,564519
1677,2,2,Urban,389548
2180,4,4,Downtown,684682
2769,5,5,Rural,412419
1982,2,2,Rural,283811
2782,3,2,Urban,586884
690,5,5,Downtown,502578
2410,2,1,Rural,293330
2043,4,4,Urban,527152
1850,3,3,Suburbs,417537
2045,3,3,Downtown,626134
1006,4,4,Suburbs,355197
1890,3,3,Downtown,584204
2178,3,2,Urban,526902
2738,3,3,Rural,360619
1740,3,2,Rural,262955
1595,2,1,Rural,217990
1749,3,2,Downtown,543592
2457,5,4,Urban,653815
2164,3,3,Suburbs,431785
1735,3,3,Urban,424333
2256,3,3,Suburbs,423962
2048,4,4,Downtown,680852
2484,2,2,Downtown,646769
1648,5,4,Suburbs,431911
1836,3,3,Suburbs,408604
1803,3,3,Suburbs,357093
1268,2,2,Urban,340745
2148,2,2,Suburbs,360490
2130,3,3,Downtown,649795
2002,3,2,Downtown,591443
1882,4,4,Rural,311382
1292,3,3,Suburbs,312081
1789,3,3,Urban,480807
1828,3,3,Urban,482857
1598,4,4,Urban,490865
1919,2,2,Rural,250253
2202,2,2,Downtown,600057
2943,2,2,Urban,569188
2087,4,4,Downtown,703493
2128,3,3,Rural,322494
1962,3,3,Suburbs,421499
1040,4,4,Suburbs,323855
1986,4,4,Suburbs,453741
2030,3,2,Urban,458922
3231,4,4,Suburbs,606305
1903,3,3,Urban,484791
2150,2,2,Rural,243552
1982,3,3,Rural,268061
1415,2,2,Urban,355512
2571,3,3,Downtown,713267
2375,5,4,Suburbs,501857
2395,2,2,Suburbs,423234
1545,2,2,Suburbs,319172
2701,3,3,Urban,590029
1299,5,5,Rural,272779
2293,3,3,Suburbs,460890
3095,3,3,Rural,403811
1504,2,1,Suburbs,288226
1716,2,2,Suburbs,326737
2049,5,5,Urban,602424
1748,5,4,Downtown,661769
1224,2,2,Urban,330165
2034,5,4,Suburbs,490174
1468,3,3,Suburbs,317519
2236,4,3,Downtown,714754
1540,3,3,Rural,249450
2774,3,2,Rural,335343
1608,3,2,Suburbs,346621
1838,3,3,Rural,272828
2406,2,1,Suburbs,377751
1384,2,2,Downtown,466544
2113,3,3,Downtown,635959
2653,4,4,Suburbs,535005
1196,3,3,Downtown,484553
2092,3,3,Urban,489930
2129,5,5,Urban,613678
2390,2,2,Downtown,621185
1381,3,2,Suburbs,333421
1339,3,2,Suburbs,283771
2260,4,4,Downtown,720313
2148,2,2,Rural,262389
2125,3,3,Urban,516483
2173,4,4,Rural,336582
1659,5,5,Suburbs,438465
2116,3,3,Suburbs,413237
2146,3,3,Rural,297604
1642,3,2,Downtown,514610
2932,4,4,Rural,405917
2236,3,3,Rural,301285
1404,2,2,Urban,314571
2328,5,5,Urban,629609
1512,3,3,Rural,230429
2393,3,3,Rural,295542
2579,3,3,Suburbs,460918
1589,3,3,Urban,434457
2481,3,2,Urban,563193
2206,3,2,Suburbs,424417
2411,2,2,Downtown,619882
2948,3,3,Urban,635350
1877,5,5,Urban,563401
1623,2,2,Downtown,476720
1555,5,5,Urban,506604
1592,3,3,Urban,406970
1961,4,4,Downtown,662131
2170,4,4,Downtown,707970
2138,3,3,Rural,297142
2413,4,3,Suburbs,478320
2006,4,3,Suburbs,421533
2726,3,2,Downtown,732303
1867,3,3,Downtown,571303
3360,3,2,Urban,681480
2312,4,4,Rural,326174
1571,4,3,Rural,257177
1464,4,4,Downtown,556518
2241,3,2,Urban,501182
1888,4,4,Urban,538501
2357,2,1,Suburbs,405574
2236,3,2,Suburbs,437996
1963,2,2,Urban,446504
1576,3,3,Suburbs,342564
1242,3,2,Downtown,451098
1776,3,3,Urban,448041
2428,3,2,Suburbs,466318
2107,3,3,Rural,278036
1377,3,3,Urban,415693
2086,3,3,Urban,517778
2192,3,3,Rural,330572
1558,3,2,Downtown,506794
2076,2,2,Rural,276068
2029,3,3,Urban,530400
1428,3,3,Downtown,502775
2178,3,3,Suburbs,408334
2280,3,2,Suburbs,400399
2541,3,2,Suburbs,470610
2526,4,4,Urban,587496
1311,3,2,Rural,213039
1531,3,2,Downtown,514639
2257,2,2,Suburbs,403617
2256,3,2,Downtown,644961
2257,3,3,Urban,532342
3926,3,3,Suburbs,660302
2285,3,2,Urban,500755
2567,3,3,Rural,324473
2477,3,2,Urban,531098
2325,4,3,Urban,581252
1842,4,4,Rural,315233
2379,4,3,Downtown,727488
1613,5,5,Rural,328244
1881,2,2,Rural,231333
1757,2,2,Urban,434016
2040,2,1,Downtown,562548
3157,3,3,Suburbs,559874
1066,4,4,Rural,263270
2343,3,3,Downtown,651890
1193,5,4,Rural,256845
1764,2,2,Rural,228146
2544,5,5,Rural,399518
2032,3,3,Rural,273935
1461,2,2,Urban,377746
1642,3,2,Downtown,548618
2339,3,3,Downtown,686448
1634,3,3,Downtown,553376
2108,3,2,Rural,270753
2022,4,4,Urban,530465
1674,3,2,Rural,267860
3071,3,3,Rural,388654
2316,3,2,Downtown,648794
987,4,4,Rural,223639
2093,3,3,Suburbs,390772
1669,3,2,Rural,232633
2426,2,1,Suburbs,434791
1603,2,1,Rural,195945
1942,3,3,Urban,486490
2252,2,1,Urban,477399
2432,3,2,Downtown,651436
1399,4,4,Rural,267286
1832,2,1,Suburbs,348908
1762,3,2,Suburbs,366627
1673,3,3,Rural,302558
2882,5,5,Suburbs,570811
2202,3,3,Urban,536968
1369,4,4,Suburbs,371687
2458,3,3,Downtown,709018
3061,2,2,Urban,603403
2516,3,3,Urban,555306
1240,5,5,Urban,481994
1757,3,3,Rural,238719
2633,4,3,Rural,366720
1646,4,3,Urban,475496
2221,3,3,Rural,315143
2387,3,2,Suburbs,457311
1536,3,3,Rural,253538
1970,3,3,Rural,286701
379,4,4,Urban,293359
1487,5,5,Downtown,631976
1873,3,2,Downtown,587441
1376,3,2,Downtown,501725
2816,4,4,Suburbs,544348
1284,3,3,Rural,227546
1779,4,4,Downtown,621650
2065,3,3,Urban,518951
2720,3,3,Downtown,754581
1282,2,2,Downtown,454878
2581,3,2,Rural,312129
2005,3,2,Rural,271249
1509,3,3,Rural,249227
2231,2,1,Suburbs,392417
2099,4,4,Suburbs,458644
1699,4,4,Downtown,607725
2034,3,3,Rural,303077
1807,2,2,Downtown,531077
2056,2,1,Urban,420319
2331,3,3,Urban,559995
2793,3,3,Rural,371164
1381,3,3,Rural,237018
3066,3,3,Urban,646697
1023,3,2,Rural,202742
1924,3,3,Suburbs,387954
2294,3,3,Suburbs,445730
2140,5,5,Rural,322474
1688,2,2,Urban,412218
1895,3,3,Downtown,572677
1753,3,3,Rural,288803
1705,3,3,Rural,257268
2424,4,3,Downtown,725644
2178,3,2,Rural,282035
1653,5,4,Downtown,645719
2449,2,2,Urban,529933
2153,2,2,Suburbs,351042
2406,4,4,Urban,617618
2314,3,2,Suburbs,437750
1585,3,3,Downtown,522194
1719,2,2,Suburbs,320150
2373,2,2,Urban,522857
2305,4,4,Suburbs,472417
1989,2,2,Downtown,535719
2058,3,3,Suburbs,434019
2638,3,2,Rural,335170
1704,3,3,Urban,435307
2273,2,2,Rural,285181
1898,3,3,Downtown,581253
1891,2,2,Suburbs,373432
2549,4,4,Rural,377036
2412,3,2,Rural,319088
2406,3,3,Suburbs,464144
2652,4,3,Suburbs,539657
2010,3,3,Urban,493435
2340,3,3,Rural,297831
1844,3,2,Rural,270138
2162,3,3,Downtown,675450
1934,3,3,Urban,467274
2048,5,5,Downtown,738218
2297,3,3,Rural,318194
1590,3,2,Downtown,517891
3046,4,4,Rural,388129
1496,3,2,Rural,250991
1392,2,1,Downtown,457860
2579,3,3,Downtown,722161
2395,5,4,Suburbs,508838
2312,2,2,Suburbs,384205
2314,3,2,Suburbs,436549
1993,3,3,Rural,302970
1551,3,3,Downtown,541307
2037,2,2,Urban,449291
1661,3,3,Rural,249684
2487,4,4,Urban,593745
1926,3,2,Downtown,591701
1587,3,3,Rural,266014
1839,4,4,Urban,493630
2206,5,4,Urban,623511
1718,3,3,Suburbs,384771
1588,3,2,Suburbs,366553
2121,2,1,Suburbs,349388
2122,5,4,Rural,322260
1746,5,4,Downtown,664545
1764,3,3,Downtown,580061
2116,4,4,Suburbs,490865
1275,3,2,Suburbs,318591
1296,3,3,Suburbs,321879
1640,2,2,Urban,376764
1893,4,4,Suburbs,455610
2155,2,1,Urban,433849
2737,4,4,Downtown,832087
2428,4,4,Rural,346686
1920,4,4,Rural,332138
1990,2,2,Rural,268343
1498,3,3,Rural,242777
1990,3,3,Urban,482769
1855,3,3,Urban,466006
2161,2,1,Suburbs,380744
1586,5,5,Urban,529541
2259,3,2,Suburbs,417172
2766,3,2,Suburbs,484435
1945,3,3,Rural,283558
2200,3,3,Urban,488868
2345,3,3,Urban,548552
1799,3,2,Suburbs,356184
2112,5,5,Suburbs,486140
2006,3,3,Downtown,590769
2048,5,5,Downtown,716731
1613,4,4,Suburbs,383228
2012,3,3,Downtown,606524
2248,5,5,Downtown,808938
2725,2,1,Suburbs,434111
2479,4,4,Suburbs,510146
3076,3,3,Urban,652951
1616,4,4,Suburbs,405885
2436,4,3,Suburbs,486158
2091,4,4,Rural,304714
3094,4,3,Urban,701299
1595,3,3,Urban,460787
1580,2,2,Urban,358280
1700,3,3,Rural,246439
938,2,2,Suburbs,238362
1737,3,3,Urban,439659
1620,3,3,Urban,444869
2075,5,4,Downtown,715075
2170,3,3,Urban,548955
2938,4,4,Suburbs,580418
2475,2,2,Suburbs,430188
1711,4,4,Downtown,638384
1550,5,5,Urban,539788
2245,3,3,Urban,518820
1339,3,3,Urban,384572
2915,4,4,Rural,393032
2589,2,2,Urban,541740
1765,3,3,Suburbs,383885
1143,3,3,Suburbs,283505
2676,2,2,Rural,303741
1942,3,2,Rural,270518
2618,2,2,Urban,531857
1202,2,2,Downtown,440948
1700,2,2,Rural,213010
2002,5,4,Rural,340251
2023,3,2,Urban,499648
1774,5,5,Urban,589527
2311,3,2,Rural,296558
1466,3,3,Downtown,526251
1928,3,3,Rural,289498
2060,3,2,Urban,485572
2257,2,1,Urban,461525
2355,3,3,Rural,323359
1437,3,3,Downtown,475676
1232,3,3,Rural,232719
2638,3,3,Rural,342484
2166,2,1,Urban,446566
1625,2,2,Downtown,518202
2775,4,4,Suburbs,532875
2057,3,3,Downtown,619213
2589,2,2,Rural,338349
2033,5,5,Rural,333291
3030,2,2,Rural,337268
2877,3,2,Downtown,748154
1875,5,4,Urban,564611
2485,3,3,Rural,330857
2322,2,1,Rural,256158
2684,2,1,Downtown,647637
1517,3,2,Suburbs,327929
2343,2,2,Suburbs,410001
2529,3,3,Urban,574563
1120,2,2,Urban,323553
1408,3,3,Rural,210631
980,5,5,Downtown,567359
1865,4,4,Rural,307448
2358,3,3,Urban,564319
2751,3,2,Downtown,734342
2037,3,3,Downtown,638179
2814,3,3,Urban,616214
1309,3,2,Suburbs,332273
1148,2,1,Suburbs,260593
1972,4,3,Downtown,645991
2192,3,2,Rural,326714
1983,2,2,Suburbs,381295
966,3,2,Rural,198250
1955,3,3,Suburbs,385455
1347,4,4,Suburbs,352315
2334,4,4,Rural,347446
2183,4,4,Urban,568534
1530,2,2,Suburbs,304388
1743,3,3,Suburbs,381274
1470,3,2,Rural,255809
1968,2,2,Urban,449823
2477,3,3,Suburbs,450124
1507,4,3,Suburbs,374167
2252,2,2,Urban,468213
1734,3,3,Suburbs,372264
1603,3,3,Urban,428627
1946,2,2,Urban,429059
1482,3,3,Rural,224660
1723,5,4,Downtown,660725
1401,4,4,Urban,445334
2982,5,5,Rural,381546
2017,3,2,Downtown,626354
1650,2,1,Suburbs,329331
2106,3,3,Downtown,628435
1943,3,3,Urban,484074
1889,4,4,Urban,506441
2307,2,2,Urban,513643
2378,3,3,Urban,574891
1734,2,2,Urban,408046
1712,3,2,Rural,267660
1862,4,4,Urban,522757
849,3,3,Rural,170265
1242,3,3,Suburbs,312862
2683,3,3,Urban,592330
2822,3,3,Urban,603549
1875,4,4,Downtown,649220
2288,4,3,Suburbs,468189
2155,5,5,Urban,609106
3539,4,4,Urban,762399
2559,3,3,Suburbs,461170
1936,3,3,Rural,270868
1522,3,3,Urban,403899
1196,3,3,Downtown,484947
2101,4,4,Urban,522959
1621,2,2,Downtown,504083
1288,5,4,Downtown,605135
1676,3,2,Urban,422811
1459,3,2,Urban,357048
2843,3,2,Downtown,738820
2440,4,4,Suburbs,501837
1996,3,2,Suburbs,379361
2739,3,3,Urban,590687
2038,2,1,Rural,274644
1569,3,2,Suburbs,353253
2761,2,1,Urban,521715
2269,4,3,Suburbs,443316
1481,3,3,Rural,238498
1904,3,3,Urban,474974
1562,2,2,Rural,229650
